   0.0000000000000000        0.0000000000000000        1.0000000000000000       -0.0000000000000000        0.0000000000000000        10000.000000000000        15000.999999999998        1.0000000000000000        1.0000000000000000     
   0.0000000000000000        4.9087385212340517E-002   1.0000000000000000       -4.9067674327418015E-002   0.0000000000000000        10000.000000000000        15001.001203818330        1.0000000000000000        1.0000000000000000     
   0.0000000000000000        9.8174770424681035E-002   1.0000000000000000       -9.8017140329560604E-002   0.0000000000000000        10000.000000000000        15001.004803679898        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.14726215563702155        1.0000000000000000      -0.14673047445536175        0.0000000000000000        10000.000000000000        15001.010764916065        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.19634954084936207        1.0000000000000000      -0.19509032201612825        0.0000000000000000        10000.000000000000        15001.019030116870        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.24543692606170259        1.0000000000000000      -0.24298017990326387        0.0000000000000000        10000.000000000000        15001.029519683911        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.29452431127404310        1.0000000000000000      -0.29028467725446233        0.0000000000000000        10000.000000000000        15001.042132596922        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.34361169648638362        1.0000000000000000      -0.33688985339222005        0.0000000000000000        10000.000000000000        15001.056747386658        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.39269908169872414        1.0000000000000000      -0.38268343236508978        0.0000000000000000        10000.000000000000        15001.073223304702        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.44178646691106466        1.0000000000000000      -0.42755509343028208        0.0000000000000000        10000.000000000000        15001.091401678957        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.49087385212340517        1.0000000000000000      -0.47139673682599764        0.0000000000000000        10000.000000000000        15001.111107441744        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.53996123733574564        1.0000000000000000      -0.51410274419322166        0.0000000000000000        10000.000000000000        15001.132150815793        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.58904862254808621        1.0000000000000000      -0.55557023301960218        0.0000000000000000        10000.000000000000        15001.154329141908        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.63813600776042678        1.0000000000000000      -0.59569930449243336        0.0000000000000000        10000.000000000000        15001.177428830684        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.68722339297276724        1.0000000000000000      -0.63439328416364549        0.0000000000000000        10000.000000000000        15001.201227419495        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.73631077818510771        1.0000000000000000      -0.67155895484701833        0.0000000000000000        10000.000000000000        15001.225495714916        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.78539816339744828        1.0000000000000000      -0.70710678118654746        0.0000000000000000        10000.000000000000        15001.249999999998        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.83448554860978885        1.0000000000000000      -0.74095112535495899        0.0000000000000000        10000.000000000000        15001.274504285080        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.88357293382212931        1.0000000000000000      -0.77301045336273688        0.0000000000000000        10000.000000000000        15001.298772580501        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.93266031903446978        1.0000000000000000      -0.80320753148064483        0.0000000000000000        10000.000000000000        15001.322571169312        1.0000000000000000        1.0000000000000000     
   0.0000000000000000       0.98174770424681035        1.0000000000000000      -0.83146961230254512        0.0000000000000000        10000.000000000000        15001.345670858089        1.0000000000000000        1.0000000000000000     
   0.0000000000000000        1.0308350894591509        1.0000000000000000      -0.85772861000027212        0.0000000000000000        10000.000000000000        15001.367849184204        1.0000000000000000        1.0000000000000000     
   0.0000000000000000        1.0799224746714913        1.0000000000000000      -0.88192126434835494        0.0000000000000000        10000.000000000000        15001.388892558252        1.0000000000000000        1.0000000000000000     
   0.0000000000000000        1.1290098598838318        1.0000000000000000      -0.90398929312344334        0.0000000000000000        10000.000000000000        15001.408598321039        1.0000000000000000        1.0000000000000000     
   0.0000000000000000        1.1780972450961724        1.0000000000000000      -0.92387953251128674        0.0000000000000000        10000.000000000000        15001.426776695294        1.0000000000000000        1.0000000000000000     
